file,count
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/decimation_vtk.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/decimation_gmsh.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/profile_schema.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/line_generator/__init__.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/line_generator/line_parser.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/line_generator/hull_surface.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/line_generator/exporter.py,1
digitalmodel/src/digitalmodel/hydrodynamics/hull_library/line_generator/panelizer.py,1
digitalmodel/docs/domains/orcawave/L02_barge_benchmark/spec.yml,1
digitalmodel/docs/domains/orcawave/L04_spar_benchmark/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/3.3/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/2.3/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/3.1/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/2.6/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/2.2/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/2.9/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/2.8/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/3.2/spec.yml,1
digitalmodel/docs/domains/orcawave/L00_validation_wamit/2.7/spec.yml,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/__init__.py,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/sweep.py,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/shallow_water.py,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/passing_ship_sweep.py,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/models.py,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/manifest.yaml,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/forward_speed.py,1
digitalmodel/src/digitalmodel/hydrodynamics/parametric_hull_analysis/charts.py,1
hull_library_audit.txt,1
.claude/skills/engineering/marine-offshore/orcawave/aqwa-benchmark/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcawave/damping-sweep/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcawave/mesh-generation/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcawave/multi-body/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcawave/qtf-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcawave/to-orcaflex/SKILL.md,1
.claude/skills/engineering/marine-offshore/diffraction-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/hydrodynamic-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/hydrodynamics/SKILL.md,1
.claude/skills/engineering/marine-offshore/naval-architecture/SKILL.md,1
.claude/skills/engineering/marine-offshore/solver-benchmark/SKILL.md,1
.claude/skills/engineering/marine-offshore/mesh-utilities/SKILL.md,1
digitalmodel/src/digitalmodel/hydrodynamics/diffraction/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/core/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/modular_generator/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/format_converter/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/universal/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/modular_input_validation/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/mooring_tension_iteration/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/mooring_analysis/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/reporting/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/analysis/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/browser/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/post_process/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/post_results/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/examples_integration/__init__.py,1
digitalmodel/src/digitalmodel/solvers/orcaflex/mooring_analysis/comprehensive_analysis/__init__.py,1
.claude/skills/engineering/marine-offshore/orcaflex/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/batch-manager/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/code-check/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/environment-config/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/extreme-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/file-conversion/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/installation-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/jumper-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/line-wizard/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/modal-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/model-generator/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/modeling/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/model-sanitization/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/monolithic-to-modular/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/mooring-iteration/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/operability/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/post-processing/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/rao-import/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/results-comparison/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/spec-audit/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/specialist/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/static-debug/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/vessel-setup/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/visualization/SKILL.md,1
.claude/skills/engineering/marine-offshore/orcaflex/yaml-gotchas/SKILL.md,1
.claude/skills/engineering/marine-offshore/mooring-analysis/SKILL.md,1
.claude/skills/engineering/marine-offshore/mooring-design/SKILL.md,1
.claude/skills/engineering/marine-offshore/catenary-riser/SKILL.md,1
.claude/skills/engineering/marine-offshore/viv-analysis/SKILL.md,1
digitalmodel/.claude/agents/orcaflex/context/external/web/web_resources.yaml,1
digitalmodel/.claude/agents/aqwa/context/external/web/web_resources.yaml,1
digitalmodel/.claude/agents/web-test-module/context/external/web/web_resources.yaml,1
tests/data/document-index/test_phase_e2_rules.py,1
tests/data/document-index/test_phase_b_checkpoint.py,1
tests/data/document-index/test_astm_classifier.py,1
scripts/data/document-index/tests/test_query_ledger_exhausted.py,1
scripts/data/document-index/tests/test_mark_exhausted.py,1
scripts/data/document-index/tests/test_generate_coverage_report.py,1
scripts/data/document-index/tests/test_build_ledger_exhausted_fields.py,1
scripts/data/document-index/test_calc_examples_mapper.py,1
tests/data/test_research_domain.py,1
scripts/data/document-index/query-ledger.py,1
digitalmodel/docs/domains/orcaflex/reference/spec.yml,1
digitalmodel/docs/domains/orcaflex/jumper/manifold_to_plet/spec.yml,1
digitalmodel/docs/domains/orcaflex/pipeline/installation/floating/24in_pipeline/spec.yml,1
tests/standards/conftest.py,1
tests/reporting/conftest.py,1
tests/data/doc_intelligence/conftest.py,1
tests/memory/conftest.py,1
heavyequipemnt-rag/tests/conftest.py,1
tests/unit/test_solvers_registry.py,1
coordination/pyproject.toml,1
~/.hermes/config.yaml,1
~/.hermes/SOUL.md,1
~/.claude/settings.json,1
~/.codex/config.toml,1
~/.codex/rules/default.rules,1
~/.hermes/memories/USER.md,1
~/.hermes/memories/MEMORY.md,1
config/agents/hermes/SOUL.md,1
config/sync-items.json,1
config/agents/codex/config.toml,1
config/agents/claude/settings.json,1
config/agents/gemini/settings.json,1
docs/modules/ai/MINIMAL_HARNESS_OPERATING_MODEL_2026-03.md,1
scripts/setup/new-machine-setup.sh,1
config/agents/model-registry.yaml,1
config/agents/provider-capabilities.yaml,1
config/agents/routing-config.yaml,1
config/agents/behavior-contract.yaml,1
scripts/cron/harness-lean-out.sh,1
scripts/propagate-ecosystem.sh,1
config/ai_agents/ai-tools-status.yaml,1
config/ai_agents/status/dev-primary.yaml,1
requesting-code-review,1
digitalmodel/src/digitalmodel/fatigue/crack_growth.py,1
digitalmodel/src/digitalmodel/fatigue/rainflow.py,1
digitalmodel/src/digitalmodel/fatigue/woehler_fitting.py,1
digitalmodel/src/digitalmodel/fatigue/plotting.py,1
digitalmodel/src/digitalmodel/cathodic_protection/api_rp_1632.py,1
digitalmodel/src/digitalmodel/cathodic_protection/fuel_system_cp.py,1
digitalmodel/src/digitalmodel/cathodic_protection/iso_15589_2.py,1
digitalmodel/tests/specialized/cathodic_protection/test_cathodic_protection_basic.py,1
digitalmodel/src/digitalmodel/ansys/apdl_reader.py,1
digitalmodel/src/digitalmodel/ansys/design_points.py,1
digitalmodel/src/digitalmodel/ansys/wbjn_reader.py,1
digitalmodel/tests/ansys/test_apdl_reader.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/update_deep.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/send_email.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/ymlInput.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/application_configuration.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/basic_statistics.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/MaterialProperties.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/visualization/plotDefault.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/visualization/histograms.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/visualization/data_compare.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/log_file_analysis_components.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/compare_tool_components.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/finance_components.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/data_models_components.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/front_end_components.py,1
digitalmodel/src/digitalmodel/infrastructure/base_solvers/marine/ship/ship_design.py,1
digitalmodel/src/digitalmodel/infrastructure/base_solvers/pipeline_solvers/math_solvers.py,1
digitalmodel/src/digitalmodel/infrastructure/base_solvers/fatigue/fatigue_analysis.py,1
digitalmodel/src/digitalmodel/infrastructure/utils/database.py,1
digitalmodel/src/digitalmodel/infrastructure/core/__init__.py,1
digitalmodel/src/digitalmodel/web/__init__.py,1
digitalmodel/src/digitalmodel/web/template_code/__init__.py,1
digitalmodel/src/digitalmodel/web/template_code/TemplateCode.py,1
digitalmodel/src/digitalmodel/web/dtf/dtf.py,1
digitalmodel/src/digitalmodel/web/dtf/__init__.py,1
digitalmodel/src/digitalmodel/web/example_blueprint/example_blueprint.py,1
digitalmodel/src/digitalmodel/web/example_blueprint/__init__.py,1
digitalmodel/src/digitalmodel/web/example_SPA/example_SPA.py,1
digitalmodel/src/digitalmodel/web/example_SPA/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/app.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/todorestful/todorestful.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/todorestful/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/todobasic/todobasic.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/todobasic/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Floaters/Floaters.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Floaters/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/BuoyCoupled/BuoyCoupled.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/BuoyCoupled/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/AppMenuDropdown/AppMenuDropdown.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/AppMenuTextboxSubmit/AppMenuTextboxSubmit.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Pipings/Pipings.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/TemplateCode/TemplateCode.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Metocean/Metocean.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/FixedWindTurbine/FixedWindTurbine.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/OnshorePipeline/OnshorePipeline.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Foundations/Foundations.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/GoMFields/GoMFields.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/GoMFields/GoMFieldsCharts.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/GoMFields/gom_fields_components.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/FFS/FFS.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/bseedata/bseedata.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/OffshoreRiser/OffshoreRiser.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/StockAnalysis/StockAnalysis.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Fatigue/Fatigue.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/BuoySALM/BuoySALM.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/dtf/dtf.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/example_blueprint/example_blueprint.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/example_SPA/example_SPA.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/OffshorePipeline/OffshorePipeline.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/PlotlyPlot/PlotlyPlot.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/PortfolioAnalysis/PortfolioAnalysis.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/PressureVessels/PressureVessels.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/AppMenuDropdown/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/AppMenuTextboxSubmit/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/BuoyCALM/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/BuoySALM/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/bseedata/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/dtf/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/example_blueprint/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/example_SPA/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Fatigue/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/FFS/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/FixedWindTurbine/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/FloatingWindTurbine/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Foundations/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/GoMFields/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Metocean/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/OffshorePipeline/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/OffshoreRiser/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/OnshorePipeline/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/Pipings/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/PlotlyPlot/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/PortfolioAnalysis/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/PressureVessels/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/StockAnalysis/__init__.py,1
digitalmodel/src/digitalmodel/web/digitaltwinfeed/TemplateCode/__init__.py,1
bulk-docstring-addition,1
digitalmodel/src/digitalmodel/ansys/report_generator.py,1
digitalmodel/src/digitalmodel/cathodic_protection/cp_reporting.py,1
/home/vamsee/workspace-hub/config/scheduled-tasks/schedule-tasks.yaml,1
/home/vamsee/workspace-hub/.claude/settings.json,1
logs/orchestrator/README.md,1
tests/skills/test_skill_execution_tracker.py,1
.claude/state/cc-user-insights.yaml,1
.claude/state/learned-patterns.json,1
